Y	16942086	5
Y	16942087	5
Y	16942088	5
Y	16942089	5
Y	16942090	5
Y	16942091	5
Y	16942092	5
Y	16942093	4
Y	16942094	3
Y	16942095	2
Y	16942096	2
Y	16942097	2
Y	16942098	2
Y	16942099	2
Y	16942100	2
Y	16942101	2
Y	16942102	2
Y	16942103	2
Y	16942104	2
Y	16942105	2
Y	16942106	2
Y	16942107	2
Y	16942108	2
Y	16942109	2
Y	16942110	2
Y	16942111	2
Y	16942112	1
Y	16942113	1
Y	16942114	1
Y	16942115	1
Y	16942116	1
Y	16942117	1
Y	16942118	1
Y	16942119	1
Y	16942120	1
Y	16942121	1
Y	16942122	1
Y	16942123	1
Y	16942124	1
Y	16942125	1
Y	16942126	1
Y	16942127	1
Y	16942128	1
Y	16942140	1
Y	16942141	1
Y	16942142	2
Y	16942143	2
Y	16942144	2
Y	16942145	2
Y	16942146	2
Y	16942147	2
Y	16942148	3
Y	16942149	3
Y	16942150	3
Y	16942151	3
Y	16942152	3
Y	16942153	3
Y	16942154	3
Y	16942155	4
Y	16942156	4
Y	16942157	4
Y	16942158	4
Y	16942159	4
Y	16942160	4
Y	16942161	4
Y	16942162	5
Y	16942163	5
Y	16942164	5
Y	16942165	5
Y	16942166	5
Y	16942167	5
Y	16942168	5
Y	16942169	5
Y	16942170	5
Y	16942171	5
Y	16942172	5
Y	16942173	5
Y	16942174	5
Y	16942175	5
Y	16942176	5
Y	16942177	5
Y	16942178	5
Y	16942179	5
Y	16942180	5
Y	16942181	5
Y	16942182	5
Y	16942183	5
Y	16942184	5
Y	16942185	5
Y	16942186	5
Y	16942187	5
Y	16942188	5
Y	16942189	5
Y	16942190	5
Y	16942191	5
Y	16942192	5
Y	16942193	5
Y	16942194	5
Y	16942195	5
Y	16942196	5
Y	16942197	5
Y	16942198	5
Y	16942199	5
Y	16942200	5
Y	16942201	5
Y	16942202	5
Y	16942203	5
Y	16942204	5
Y	16942205	5
Y	16942206	5
Y	16942207	5
Y	16942208	5
Y	16942209	5
Y	16942210	5
Y	16942211	5
Y	16942212	5
Y	16942213	5
Y	16942214	5
Y	16942215	5
Y	16942216	5
Y	16942217	5
Y	16942218	5
Y	16942219	5
Y	16942220	5
Y	16942221	5
Y	16942222	5
Y	16942223	5
Y	16942224	5
Y	16942225	5
Y	16942226	4
Y	16942227	4
Y	16942228	4
Y	16942229	4
Y	16942230	4
Y	16942231	4
Y	16942232	4
Y	16942233	3
Y	16942234	3
Y	16942235	3
Y	16942236	3
Y	16942237	3
Y	16942238	3
Y	16942239	3
Y	16942240	3
Y	16942241	2
Y	16942242	2
Y	16942243	2
Y	16942244	2
Y	16942245	2
Y	16942246	2
Y	16942247	2
Y	16942248	2
Y	16942249	2
Y	16942250	2
Y	16942251	2
Y	16942252	2
Y	16942253	2
Y	16942254	2
Y	16942255	2
Y	16942256	1
Y	16942257	1
Y	16942258	1
Y	16942259	1
Y	16942260	1
Y	16942261	1
Y	16942262	1
Y	16952143	1
Y	16952144	1
Y	16952145	1
Y	16952146	1
Y	16952147	1
Y	16952148	1
Y	16952149	1
Y	16952150	1
Y	16952151	1
Y	16952152	1
Y	16952153	1
Y	16952154	1
Y	16952155	1
Y	16952156	1
Y	16952157	1
Y	16952158	1
Y	16952159	1
Y	16952160	1
Y	16952161	1
Y	16952162	1
Y	16952163	1
Y	16952164	1
Y	16952165	1
Y	16952166	1
Y	16952167	1
Y	16952168	1
Y	16952169	1
Y	16952170	1
Y	16952171	1
Y	16952172	1
Y	16952173	1
Y	16952174	1
Y	16952175	1
Y	16952176	1
Y	16952177	1
Y	16952178	1
Y	16952179	1
Y	16952180	1
Y	16952181	1
Y	16952182	1
Y	16952183	1
Y	16952184	1
Y	16952185	1
Y	16952186	1
Y	16952187	1
Y	16952188	1
Y	16952189	1
Y	16952190	1
Y	16952191	1
Y	16952192	1
Y	16952193	1
Y	16952194	1
Y	16952195	1
Y	16952196	1
Y	16952197	1
Y	16952198	1
Y	16952199	1
Y	16952200	1
Y	16952201	1
Y	16952202	1
Y	16952203	1
Y	16952204	1
Y	16952205	1
Y	16952206	1
Y	16952207	1
Y	16952208	1
Y	16952209	1
Y	16952210	1
Y	16952211	1
Y	16952212	1
Y	16952213	1
Y	16952214	1
Y	16952215	1
Y	16952216	1
Y	16952217	1
Y	16952218	1
Y	16952219	1
Y	16952220	1
Y	16952221	1
Y	16952222	1
Y	16952223	1
Y	16952224	1
Y	16952225	1
Y	16952226	1
Y	16952227	1
Y	16952228	1
Y	16952229	1
Y	16952230	1
Y	16952231	1
Y	16952232	1
Y	16952233	1
Y	16952234	1
Y	16952235	1
Y	16952236	1
Y	16952237	1
Y	16952238	1
Y	16952239	1
Y	16952240	1
Y	16952378	1
Y	16952379	1
Y	16952380	1
Y	16952381	1
Y	16952382	1
Y	16952383	1
Y	16952384	1
Y	16952385	1
Y	16952386	1
Y	16952387	1
Y	16952388	1
Y	16952389	1
Y	16952390	1
Y	16952391	1
Y	16952392	1
Y	16952393	1
Y	16952394	1
Y	16952395	2
Y	16952396	2
Y	16952397	3
Y	16952398	3
Y	16952399	3
Y	16952400	3
Y	16952401	3
Y	16952402	3
Y	16952403	3
Y	16952404	3
Y	16952405	3
Y	16952406	4
Y	16952407	4
Y	16952408	4
Y	16952409	4
Y	16952410	4
Y	16952411	4
Y	16952412	4
Y	16952413	4
Y	16952414	4
Y	16952415	4
Y	16952416	4
Y	16952417	4
Y	16952418	4
Y	16952419	4
Y	16952420	5
Y	16952421	5
Y	16952422	5
Y	16952423	5
Y	16952424	5
Y	16952425	5
Y	16952426	5
Y	16952427	5
Y	16952428	5
Y	16952429	5
Y	16952430	5
Y	16952431	5
Y	16952432	5
Y	16952433	5
Y	16952434	5
Y	16952435	6
Y	16952436	6
Y	16952437	6
Y	16952438	6
Y	16952439	6
Y	16952440	6
Y	16952441	6
Y	16952442	6
Y	16952443	6
Y	16952444	6
Y	16952445	6
Y	16952446	6
Y	16952447	6
Y	16952448	6
Y	16952449	6
Y	16952450	6
Y	16952451	6
Y	16952452	6
Y	16952453	6
Y	16952454	6
Y	16952455	6
Y	16952456	6
Y	16952457	6
Y	16952458	6
Y	16952459	6
Y	16952460	6
Y	16952461	6
Y	16952462	6
Y	16952463	6
Y	16952464	6
Y	16952465	6
Y	16952466	6
Y	16952467	6
Y	16952468	6
Y	16952469	6
Y	16952470	6
Y	16952471	6
Y	16952472	6
Y	16952473	6
Y	16952474	6
Y	16952475	6
Y	16952476	6
Y	16952477	6
Y	16952478	6
Y	16952479	5
Y	16952480	5
Y	16952481	5
Y	16952482	5
Y	16952483	5
Y	16952484	5
Y	16952485	5
Y	16952486	5
Y	16952487	5
Y	16952488	5
Y	16952489	5
Y	16952490	5
Y	16952491	5
Y	16952492	5
Y	16952493	5
Y	16952494	5
Y	16952495	5
Y	16952496	4
Y	16952497	4
Y	16952498	3
Y	16952499	3
Y	16952500	3
Y	16952501	3
Y	16952502	4
Y	16952503	4
Y	16952504	4
Y	16952505	4
Y	16952506	4
Y	16952507	3
Y	16952508	3
Y	16952509	3
Y	16952510	3
Y	16952511	3
Y	16952512	3
Y	16952513	3
Y	16952514	3
Y	16952515	3
Y	16952516	3
Y	16952517	3
Y	16952518	3
Y	16952519	3
Y	16952520	3
Y	16952521	3
Y	16952522	3
Y	16952523	3
Y	16952524	3
Y	16952525	3
Y	16952526	3
Y	16952527	3
Y	16952528	3
Y	16952529	3
Y	16952530	3
Y	16952531	3
Y	16952532	3
Y	16952533	3
Y	16952534	3
Y	16952535	3
Y	16952536	2
Y	16952537	2
Y	16952538	2
Y	16952539	2
Y	16952540	2
Y	16952541	2
Y	16952542	2
Y	16952543	2
Y	16952544	2
Y	16952545	2
Y	16952546	2
Y	16952547	2
Y	16952548	2
Y	16952549	2
Y	16952550	2
Y	16952551	2
Y	16952552	3
Y	16952553	3
Y	16952554	3
Y	16952555	3
Y	16952556	3
Y	16952557	3
Y	16952558	3
Y	16952559	3
Y	16952560	3
Y	16952561	3
Y	16952562	3
Y	16952563	3
Y	16952564	3
Y	16952565	3
Y	16952566	3
Y	16952567	3
Y	16952568	3
Y	16952569	3
Y	16952570	3
Y	16952571	3
Y	16952572	3
Y	16952573	3
Y	16952574	3
Y	16952575	3
Y	16952576	3
Y	16952577	3
Y	16952578	3
Y	16952579	3
Y	16952580	3
Y	16952581	3
Y	16952582	3
Y	16952583	3
Y	16952584	3
Y	16952585	3
Y	16952586	3
Y	16952587	3
Y	16952588	3
Y	16952589	3
Y	16952590	3
Y	16952591	3
Y	16952592	3
Y	16952593	3
Y	16952594	3
Y	16952595	3
Y	16952596	3
Y	16952597	3
Y	16952598	3
Y	16952599	3
Y	16952600	3
Y	16952601	3
Y	16952602	3
Y	16952603	2
Y	16952604	2
Y	16952605	2
Y	16952606	2
Y	16952607	2
Y	16952608	2
Y	16952609	3
Y	16952610	3
Y	16952611	3
Y	16952612	3
Y	16952613	3
Y	16952614	3
Y	16952615	3
Y	16952616	3
Y	16952617	3
Y	16952618	3
Y	16952619	3
Y	16952620	3
Y	16952621	3
Y	16952622	2
Y	16952623	2
Y	16952624	2
Y	16952625	2
Y	16952626	2
Y	16952627	2
Y	16952628	2
Y	16952629	2
Y	16952630	2
Y	16952631	2
Y	16952632	2
Y	16952633	2
Y	16952634	3
Y	16952635	3
Y	16952636	3
Y	16952637	3
Y	16952638	3
Y	16952639	3
Y	16952640	3
Y	16952641	3
Y	16952642	3
Y	16952643	3
Y	16952644	3
Y	16952645	3
Y	16952646	3
Y	16952647	3
Y	16952648	3
Y	16952649	3
Y	16952650	3
Y	16952651	3
Y	16952652	3
Y	16952653	2
Y	16952654	2
Y	16952655	2
Y	16952656	2
Y	16952657	2
Y	16952658	2
Y	16952659	2
Y	16952660	2
Y	16952661	3
Y	16952662	3
Y	16952663	3
Y	16952664	3
Y	16952665	3
Y	16952666	3
Y	16952667	3
Y	16952668	3
Y	16952669	3
Y	16952670	3
Y	16952671	3
Y	16952672	3
Y	16952673	3
Y	16952674	4
Y	16952675	4
Y	16952676	4
Y	16952677	4
Y	16952678	4
Y	16952679	4
Y	16952680	4
Y	16952681	4
Y	16952682	4
Y	16952683	4
Y	16952684	4
Y	16952685	4
Y	16952686	4
Y	16952687	4
Y	16952688	4
Y	16952689	4
Y	16952690	4
Y	16952691	4
Y	16952692	4
Y	16952693	4
Y	16952694	4
Y	16952695	4
Y	16952696	4
Y	16952697	4
Y	16952698	4
Y	16952699	5
Y	16952700	5
Y	16952701	5
Y	16952702	5
Y	16952703	5
Y	16952704	5
Y	16952705	5
Y	16952706	5
Y	16952707	5
Y	16952708	5
Y	16952709	5
Y	16952710	4
Y	16952711	4
Y	16952712	4
Y	16952713	4
Y	16952714	4
Y	16952715	4
Y	16952716	4
Y	16952717	4
Y	16952718	4
Y	16952719	4
Y	16952720	4
Y	16952721	4
Y	16952722	4
Y	16952723	4
Y	16952724	4
Y	16952725	4
Y	16952726	4
Y	16952727	4
Y	16952728	4
Y	16952729	4
Y	16952730	4
Y	16952731	4
Y	16952732	4
Y	16952733	4
Y	16952734	4
Y	16952735	3
Y	16952736	3
Y	16952737	3
Y	16952738	3
Y	16952739	3
Y	16952740	3
Y	16952741	3
Y	16952742	3
Y	16952743	3
Y	16952744	3
Y	16952745	3
Y	16952746	3
Y	16952747	3
Y	16952748	3
Y	16952749	3
Y	16952750	3
Y	16952751	3
Y	16952752	3
Y	16952753	3
Y	16952754	3
Y	16952755	3
Y	16952756	3
Y	16952757	3
Y	16952758	3
Y	16952759	3
Y	16952760	3
Y	16952761	3
Y	16952762	2
Y	16952763	2
Y	16952764	2
Y	16952765	2
Y	16952766	2
Y	16952767	2
Y	16952768	2
Y	16952769	2
Y	16952770	2
Y	16952771	2
Y	16952772	2
Y	16952773	2
Y	16952774	2
Y	16952775	1
Y	16952776	1
Y	16952777	1
Y	16952778	1
Y	16952779	1
Y	16952780	1
Y	16952781	1
Y	16952782	1
Y	16952783	1
Y	16952784	1
Y	16952785	1
Y	16952786	1
Y	16952787	1
Y	16952788	1
Y	16952789	1
Y	16952790	1
Y	16952791	1
Y	16952792	1
Y	16952793	1
Y	16952794	1
Y	16952795	1
Y	16952796	1
Y	16952797	1
Y	16952798	1
Y	16952799	1
Y	27533069	1
Y	27533070	1
Y	27533071	1
Y	27533072	1
Y	27533073	1
Y	27533074	1
Y	27533075	1
Y	27533076	1
Y	27533077	1
Y	27533078	1
Y	27533079	1
Y	27533080	1
Y	27533081	1
Y	27533082	1
Y	27533083	1
Y	27533084	1
Y	27533085	1
Y	27533086	1
Y	27533087	1
Y	27533088	1
Y	27533089	1
Y	27533090	1
Y	27533091	1
Y	27533092	1
Y	27533093	1
Y	27533094	1
Y	27533095	1
Y	27533096	1
Y	27533097	1
Y	27533098	1
Y	27533099	1
Y	27533100	1
Y	27533101	1
Y	27533102	1
Y	27533103	1
Y	27533104	1
Y	27533105	1
Y	27533106	1
Y	27533107	1
Y	27533108	1
Y	27533109	1
Y	27533110	1
Y	27533111	1
Y	27533112	1
Y	27533113	1
Y	27533114	1
Y	27533115	1
Y	27533116	1
Y	27533117	1
Y	27533118	1
Y	27533119	1
Y	27533120	1
Y	27533121	1
Y	27533122	1
Y	27533123	1
Y	27533124	1
Y	27533125	1
Y	27533126	1
Y	27533127	1
Y	27533128	1
Y	27533129	1
Y	27533130	1
Y	27533131	1
Y	27533132	1
Y	27533133	1
Y	27533134	1
Y	27533135	1
Y	27533136	1
Y	27533137	1
Y	27533138	1
Y	27533139	1
Y	27533140	1
Y	27533141	1
Y	27533142	1
Y	27533143	1
Y	27533144	1
Y	27533145	1
Y	27533146	1
Y	27533147	1
Y	27533148	1
Y	27533149	1
Y	27533150	1
Y	27533151	1
Y	27533152	1
Y	27533153	1
Y	27533154	1
Y	27533155	1
Y	27533156	1
Y	27533157	1
Y	27533158	1
Y	27533159	1
Y	27533160	1
Y	27533161	1
Y	27533162	1
Y	27533163	1
Y	27533164	1
Y	27533165	1
Y	27533166	1
Y	27533167	1
Y	27533168	1
Y	27533169	1
Y	27533224	1
Y	27533225	1
Y	27533226	1
Y	27533227	1
Y	27533228	1
Y	27533229	1
Y	27533230	1
Y	27533231	1
Y	27533232	1
Y	27533233	1
Y	27533234	1
Y	27533235	1
Y	27533236	1
Y	27533237	1
Y	27533238	1
Y	27533239	1
Y	27533240	1
Y	27533241	1
Y	27533242	1
Y	27533243	1
Y	27533244	1
Y	27533245	1
Y	27533246	1
Y	27533247	1
Y	27533248	1
Y	27533249	1
Y	27533250	1
Y	27533251	1
Y	27533252	1
Y	27533253	1
Y	27533254	1
Y	27533255	1
Y	27533256	1
Y	27533257	1
Y	27533258	1
Y	27533259	1
Y	27533260	1
Y	27533261	1
Y	27533262	1
Y	27533263	1
Y	27533264	1
Y	27533265	1
Y	27533266	1
Y	27533267	1
Y	27533268	1
Y	27533269	1
Y	27533270	1
Y	27533271	1
Y	27533272	1
Y	27533273	1
Y	27533274	1
Y	27533275	1
Y	27533276	1
Y	27533277	1
Y	27533278	1
Y	27533279	1
Y	27533280	1
Y	27533281	1
Y	27533282	1
Y	27533283	1
Y	27533284	1
Y	27533285	1
Y	27533286	1
Y	27533287	1
Y	27533288	1
Y	27533289	1
Y	27533290	1
Y	27533291	1
Y	27533292	1
Y	27533293	1
Y	27533294	1
Y	27533295	1
Y	27533296	1
Y	27533297	1
Y	27533298	1
Y	27533299	1
Y	27533300	1
Y	27533301	1
Y	27533302	1
Y	27533303	1
Y	27533304	1
Y	27533305	1
Y	27533306	1
Y	27533307	1
Y	27533308	1
Y	27533309	1
Y	27533310	1
Y	27533311	1
Y	27533312	1
Y	27533313	1
Y	27533314	1
Y	27533315	1
Y	27533316	1
Y	27533317	1
Y	27533318	1
Y	27533319	1
Y	27533320	1
Y	27533321	1
Y	27533322	1
Y	27533323	1
Y	27533324	1
Y	27600732	2
Y	27600733	2
Y	27600734	2
Y	27600735	2
Y	27600736	2
Y	27600737	2
Y	27600738	2
Y	27600739	2
Y	27600740	2
Y	27600741	2
Y	27600742	2
Y	27600743	2
Y	27600744	2
Y	27600745	2
Y	27600746	2
Y	27600747	2
Y	27600748	2
Y	27600749	2
Y	27600750	2
Y	27600751	2
Y	27600752	2
Y	27600753	2
Y	27600754	2
Y	27600755	2
Y	27600756	2
Y	27600757	2
Y	27600758	2
Y	27600759	2
Y	27600760	2
Y	27600761	2
Y	27600762	2
Y	27600763	2
Y	27600764	2
Y	27600765	2
Y	27600766	2
Y	27600767	2
Y	27600768	2
Y	27600769	2
Y	27600770	2
Y	27600771	2
Y	27600772	2
Y	27600773	2
Y	27600774	2
Y	27600775	2
Y	27600776	2
Y	27600777	2
Y	27600778	2
Y	27600779	2
Y	27600780	2
Y	27600781	2
Y	27600782	2
Y	27600783	2
Y	27600784	2
Y	27600785	2
Y	27600786	2
Y	27600787	2
Y	27600788	2
Y	27600789	2
Y	27600790	2
Y	27600791	2
Y	27600792	2
Y	27600793	2
Y	27600794	2
Y	27600795	2
Y	27600796	2
Y	27600797	2
Y	27600798	2
Y	27600799	2
Y	27600800	2
Y	27600801	2
Y	27600802	2
Y	27600803	2
Y	27600804	2
Y	27600805	2
Y	27600806	2
Y	27600807	2
Y	27600808	2
Y	27600809	2
Y	27600810	2
Y	27600811	2
Y	27600812	2
Y	27600813	2
Y	27600814	2
Y	27600815	2
Y	27600816	2
Y	27600817	2
Y	27600818	1
Y	28451804	1
Y	28451805	1
Y	28451806	1
Y	28451807	1
Y	28451808	1
Y	28451809	1
Y	28451810	1
Y	28451811	1
Y	28451812	1
Y	28451813	1
Y	28451814	1
Y	28451815	1
Y	28451816	1
Y	28451817	1
Y	28451818	1
Y	28451819	1
Y	28451820	1
Y	28451821	1
Y	28451822	1
Y	28451823	1
Y	28451824	1
Y	28451825	1
Y	28451826	1
Y	28451827	1
Y	28451828	1
Y	28451829	1
Y	28451830	1
Y	28451831	1
Y	28451832	1
Y	28451833	1
Y	28451834	1
Y	28451835	1
Y	28451836	1
Y	28451837	1
Y	28451838	1
Y	28451839	1
Y	28451840	1
Y	28451841	1
Y	28451842	1
Y	28451843	1
Y	28451844	1
Y	28451845	1
Y	28451846	1
Y	28451847	1
Y	28451848	1
Y	28451849	1
Y	28451850	1
Y	28451851	1
Y	28451852	1
Y	28451853	1
Y	28451854	1
Y	28451855	1
Y	28451856	1
Y	28451857	1
Y	28451858	1
Y	28451859	1
Y	28451860	1
Y	28451861	1
Y	28451862	1
Y	28451863	1
Y	28451864	1
Y	28451865	1
Y	28451866	1
Y	28451867	1
Y	28451868	1
Y	28451869	1
Y	28451870	1
Y	28451871	1
Y	28451872	1
Y	28451873	1
Y	28451874	1
Y	28451875	1
Y	28451876	1
Y	28451877	1
Y	28451878	1
Y	28451879	1
Y	28451880	1
Y	28451881	1
Y	28451882	1
Y	28451883	1
Y	28451884	1
Y	28451885	1
Y	28451886	1
Y	28451887	1
Y	28451888	1
Y	28451889	1
Y	28451890	1
Y	28451891	1
Y	28451892	1
Y	28451893	1
Y	28451894	1
Y	28451895	1
Y	28451896	1
Y	28451897	1
Y	28451898	1
Y	28451899	1
Y	28451900	1
Y	28451901	1
Y	28451902	1
Y	28451903	1
Y	28451904	1
Y	28484969	1
Y	28484970	1
Y	28484971	1
Y	28484972	1
Y	28484973	1
Y	28484974	1
Y	28484975	1
Y	28484976	1
Y	28484977	1
Y	28484978	1
Y	28484979	1
Y	28484980	1
Y	28484981	1
Y	28484982	1
Y	28484983	1
Y	28484984	1
Y	28484985	1
Y	28484986	1
Y	28484987	1
Y	28484988	1
Y	28484989	1
Y	28484990	1
Y	28484991	1
Y	28484992	1
Y	28484993	1
Y	28484994	1
Y	28484995	1
Y	28484996	1
Y	28484997	1
Y	28484998	1
Y	28484999	1
Y	28485000	1
Y	28485001	1
Y	28485002	1
Y	28485003	1
Y	28485004	1
Y	28485005	1
Y	28485006	1
Y	28485007	1
Y	28485008	1
Y	28485009	1
Y	28485010	1
Y	28485011	1
Y	28485012	1
Y	28485013	1
Y	28485014	1
Y	28485015	1
Y	28485016	1
Y	28485017	1
Y	28485018	1
Y	28485019	1
Y	28485020	1
Y	28485021	1
Y	28661744	1
Y	28661745	1
Y	28661746	1
Y	28661747	1
Y	28661748	1
Y	28661749	1
Y	28661750	1
Y	28661751	1
Y	28661752	1
Y	28661753	1
Y	28661754	1
Y	28661755	1
Y	28661756	1
Y	28661757	1
Y	28661758	1
Y	28661759	2
Y	28661760	2
Y	28661761	2
Y	28661762	3
Y	28661763	3
Y	28661764	3
Y	28661765	3
Y	28661766	3
Y	28661767	3
Y	28661768	3
Y	28661769	3
Y	28661770	3
Y	28661771	3
Y	28661772	3
Y	28661773	3
Y	28661774	3
Y	28661775	3
Y	28661776	3
Y	28661777	3
Y	28661778	3
Y	28661779	3
Y	28661780	3
Y	28661781	3
Y	28661782	3
Y	28661783	3
Y	28661784	3
Y	28661785	3
Y	28661786	3
Y	28661787	3
Y	28661788	3
Y	28661789	3
Y	28661790	3
Y	28661791	3
Y	28661792	3
Y	28661793	3
Y	28661794	3
Y	28661795	3
Y	28661796	3
Y	28661797	3
Y	28661798	3
Y	28661799	3
Y	28661800	3
Y	28661801	3
Y	28661802	3
Y	28661803	3
Y	28661804	3
Y	28661805	3
Y	28661806	3
Y	28661807	3
Y	28661808	3
Y	28661809	3
Y	28661810	3
Y	28661811	3
Y	28661812	3
Y	28661813	3
Y	28661814	3
Y	28661815	3
Y	28661816	3
Y	28661817	3
Y	28661818	3
Y	28661819	3
Y	28661820	3
Y	28661821	3
Y	28661822	3
Y	28661823	3
Y	28661824	3
Y	28661825	3
Y	28661826	3
Y	28661827	3
Y	28661828	3
Y	28661829	3
Y	28661830	3
Y	28661831	3
Y	28661832	3
Y	28661833	3
Y	28661834	3
Y	28661835	3
Y	28661836	3
Y	28661837	2
Y	28661838	2
Y	28661839	2
Y	28661840	2
Y	28661841	2
Y	28661842	2
Y	28661843	2
Y	28661844	2
Y	28661845	1
Y	28661846	1
Y	28661847	1
Y	28661848	1
Y	28661849	1
Y	28661850	1
Y	28661851	1
Y	28661852	1
Y	28661853	1
Y	28661854	1
Y	28661855	1
Y	28661856	1
Y	28661857	1
Y	28661858	1
Y	28661859	1
Y	28680602	1
Y	28680603	1
Y	28680604	1
Y	28680605	1
Y	28680606	1
Y	28680607	1
Y	28680608	1
Y	28680609	1
Y	28680610	1
Y	28680611	1
Y	28680612	1
Y	28680613	1
Y	28680614	1
Y	28680615	1
Y	28680616	1
Y	28680617	1
Y	28680618	1
Y	28680619	1
Y	28680620	1
Y	28680621	1
Y	28680622	1
Y	28680623	1
Y	28680624	1
Y	28680625	1
Y	28680626	1
Y	28680627	1
Y	28680628	1
Y	28680629	1
Y	28680630	1
Y	28680631	1
Y	28680632	1
Y	28680633	1
Y	28680634	1
Y	28680635	1
Y	28680636	1
Y	28680637	1
Y	28680638	1
Y	28680639	1
Y	28680640	1
Y	28680641	1
Y	28680642	1
Y	28680643	1
Y	28680644	1
Y	28680645	1
Y	28680646	1
Y	28680647	1
Y	28680648	1
Y	28680649	1
Y	28680650	1
Y	28680651	1
Y	28680652	1
Y	28680653	1
Y	28680654	1
Y	28680655	1
Y	28680656	1
Y	28680657	1
Y	28680658	1
Y	28680659	1
Y	28680660	1
Y	28680661	1
Y	28680662	1
Y	28680663	1
